LFP_Stn_L_02
1.1233015729
-1.572622202
-2.2466031457
3.3699047186
-3.3699047186
0.6739809437
1.3479618874
-8.0877713246
4.0438856623
-0.4493206291
-3.931555505
4.3808761341
-5.1671872351
-3.4822348759
5.0548570779
-1.7972825166
3.2575745613
-3.8192253477
-2.8082539321
-2.358933303
5.8411681789
1.3479618874
-4.1562158196
-6.4028189653
7.1891300663
-3.145244404
0.2246603146
3.8192253477
2.358933303
4.3808761341
0.1123301573
-4.0438856623
1.572622202
3.2575745613
-9.3234030547
-7.4137903809
-1.1233015729
-2.6959237749
-2.1342729884
7.3014602236
1.1233015729
7.1891300663
3.2575745613
-1.2356317301
3.2575745613
0.786311101
-1.6849523593
6.4028189653
-6.6274792799
-2.6959237749
-5.2795173924
2.6959237749
0.8986412583
2.9205840894
-0.2246603146
-6.7398094371
3.145244404
-0.786311101
-2.9205840894
3.4822348759
-5.1671872351
-1.2356317301
-2.9205840894
-5.9534983361
2.0219428311
2.0219428311
3.931555505
8.0877713246
-9.435733212
-1.2356317301
-2.4712634603
3.7068951904
-1.3479618874
16.4002029637
6.0658284934
-4.4932062914
-7.7507808527
-6.290488808
-8.2001014819
-2.6959237749
-4.2685459769
-9.8850538411
-13.2549585597
3.931555505
3.5945650331
0.5616507864
-6.0658284934
0.786311101
2.9205840894
6.0658284934
3.931555505
0.2246603146
0.0
4.4932062914
3.0329142467
3.0329142467
-4.717866606
8.0877713246
-0.6739809437
-0.5616507864
-7.7507808527
-4.1562158196
-10.6713649421
-7.9754411673
-6.290488808
-2.1342729884
2.5835936176
-10.3343744703
-0.3369904719
-0.4493206291
-0.786311101
-5.8411681789
2.8082539321
-8.5370919537
-3.3699047186
-2.358933303
-0.6739809437
0.6739809437
1.3479618874
8.2001014819
4.4932062914
-2.0219428311
1.572622202
-2.358933303
6.8521395944
0.4493206291
2.8082539321
3.5945650331
2.0219428311
0.786311101
1.7972825166
-2.5835936176
-4.8301967633
-8.2001014819
9.3234030547
-0.1123301573
-8.0877713246
5.0548570779
2.1342729884
-2.1342729884
5.8411681789
-4.2685459769
-0.2246603146
-7.1891300663
3.4822348759
-1.4602920447
-6.0658284934
-6.1781586507
7.076799909
-2.4712634603
4.4932062914
-2.0219428311
-7.86311101
6.1781586507
-1.1233015729
4.9425269206
0.6739809437
-8.649422111
-5.6165078643
-2.4712634603
3.5945650331
13.1426284024
-1.0109714156
-12.4686474587
0.1123301573
0.6739809437
3.3699047186
-3.3699047186
7.4137903809
0.1123301573
6.4028189653
1.0109714156
-3.5945650331
8.8740824256
-5.504177707
4.717866606
-10.4467046276
3.0329142467
20.2194283114
0.1123301573
3.145244404
8.649422111
-6.0658284934
-4.717866606
-1.1233015729
0.3369904719
-1.2356317301
-5.7288380216
4.0438856623
-4.0438856623
4.9425269206
-1.9096126739
2.4712634603
-6.8521395944
1.4602920447
-3.2575745613
5.2795173924
-2.358933303
0.5616507864
7.5261205381
-5.0548570779
-9.3234030547
-4.1562158196
-0.786311101
-4.3808761341
-4.1562158196
1.9096126739
-7.1891300663
-1.7972825166
-9.7727236839
-4.9425269206
-5.504177707
0.2246603146
-5.0548570779
-0.2246603146
3.2575745613
-0.3369904719
4.8301967633
-3.4822348759
6.290488808
3.2575745613
-9.5480633693
-7.076799909
-5.0548570779
6.9644697517
1.0109714156
0.2246603146
-2.6959237749
4.4932062914
-4.8301967633
2.4712634603
1.4602920447
-1.4602920447
-3.7068951904
6.290488808
-0.786311101
-9.435733212
-2.6959237749
2.9205840894
-1.6849523593
-0.2246603146
8.9864125829
2.358933303
-5.9534983361
-1.4602920447
2.4712634603
-3.5945650331
-11.5700062004
-6.4028189653
2.5835936176
0.6739809437
0.5616507864
-1.1233015729
-2.9205840894
-0.786311101
-0.4493206291
10.5590347849
-5.6165078643
6.4028189653
-3.0329142467
1.3479618874
-8.4247617964
3.8192253477
5.6165078643
0.6739809437
-2.6959237749
-6.8521395944
-2.9205840894
-4.9425269206
3.8192253477
-0.5616507864
-0.8986412583
1.0109714156
3.145244404
-4.6055364487
-2.9205840894
-3.0329142467
-1.4602920447
2.8082539321
-0.4493206291
9.435733212
11.2330157286
-2.1342729884
2.0219428311
-3.7068951904
11.1206855713
-6.1781586507
3.145244404
-1.2356317301
-3.7068951904
5.9534983361
2.2466031457
0.2246603146
2.0219428311
4.717866606
0.3369904719
-4.9425269206
2.6959237749
1.2356317301
-5.0548570779
14.3782601326
-2.0219428311
6.9644697517
1.572622202
-3.4822348759
-11.794666515
-1.0109714156
-11.5700062004
0.4493206291
1.0109714156
-8.8740824256
2.9205840894
-1.0109714156
-1.0109714156
5.0548570779
7.5261205381
-4.0438856623
3.145244404
1.9096126739
0.6739809437
-3.931555505
-6.9644697517
-3.2575745613
2.0219428311
8.0877713246
4.4932062914
-3.5945650331
5.2795173924
8.4247617964
2.0219428311
-5.2795173924
-1.0109714156
8.8740824256
7.7507808527
0.5616507864
4.4932062914
-5.9534983361
-4.4932062914
8.649422111
3.931555505
3.4822348759
15.5015617054
0.5616507864
2.8082539321
-17.0741839074
-4.717866606
-4.9425269206
5.3918475497
-2.358933303
7.5261205381
-5.8411681789
0.1123301573
0.786311101
-7.3014602236
-1.6849523593
-7.86311101
3.3699047186
-3.931555505
3.4822348759
-5.8411681789
0.5616507864
0.2246603146
0.1123301573
-6.0658284934
2.6959237749
-1.1233015729
8.2001014819
0.1123301573
4.9425269206
1.0109714156
1.0109714156
-2.5835936176
0.786311101
3.4822348759
5.3918475497
1.0109714156
0.4493206291
7.076799909
-12.3563173014
6.9644697517
-8.0877713246
3.145244404
0.8986412583
-6.0658284934
3.4822348759
9.6603935266
3.3699047186
6.6274792799
-3.931555505
2.4712634603
-7.7507808527
1.6849523593
-2.9205840894
7.7507808527
0.0
0.2246603146
5.6165078643
10.7836950994
3.145244404
17.7481648511
7.86311101
-7.4137903809
1.4602920447
3.3699047186
-0.786311101
9.3234030547
5.7288380216
15.5015617054
-1.1233015729
-3.931555505
0.8986412583
-5.7288380216
-1.2356317301
-7.076799909
0.786311101
-1.3479618874
-1.0109714156
-3.3699047186
7.1891300663
-0.6739809437
-1.7972825166
4.3808761341
2.0219428311
3.8192253477
-0.4493206291
5.3918475497
-0.8986412583
-10.222044313
-6.5151491226
-4.4932062914
5.0548570779
-0.1123301573
-5.7288380216
-1.572622202
-2.0219428311
-5.9534983361
-4.1562158196
1.7972825166
0.6739809437
-1.6849523593
-0.2246603146
1.2356317301
0.4493206291
9.3234030547
3.4822348759
5.8411681789
1.4602920447
10.8960252567
-9.8850538411
3.5945650331
2.5835936176
-4.717866606
-6.6274792799
6.5151491226
-5.9534983361
5.504177707
0.5616507864
-1.0109714156
5.9534983361
1.7972825166
0.1123301573
-0.6739809437
-2.8082539321
4.4932062914
2.5835936176
-6.9644697517
0.1123301573
3.0329142467
7.076799909
-5.9534983361
-7.4137903809
2.1342729884
-3.0329142467
-4.1562158196
0.1123301573
-1.572622202
5.3918475497
1.2356317301
5.3918475497
1.0109714156
-4.2685459769
-1.4602920447
1.6849523593
-0.3369904719
18.085155323
3.0329142467
0.5616507864
-2.6959237749
-0.4493206291
-2.9205840894
5.7288380216
4.1562158196
-2.0219428311
0.4493206291
-3.145244404
-7.86311101
1.3479618874
6.5151491226
-0.1123301573
2.1342729884
-5.6165078643
4.717866606
-3.0329142467
-8.3124316391
2.0219428311
6.0658284934
3.2575745613
-12.3563173014
-8.9864125829
0.6739809437
0.4493206291
-5.6165078643
2.4712634603
4.2685459769
-5.8411681789
-11.794666515
0.3369904719
-1.0109714156
5.3918475497
0.3369904719
7.076799909
2.6959237749
3.145244404
0.5616507864
-3.4822348759
-3.8192253477
-6.5151491226
5.8411681789
1.1233015729
0.786311101
0.6739809437
0.3369904719
-1.9096126739
3.2575745613
-6.1781586507
-2.4712634603
-2.4712634603
-5.3918475497
2.5835936176
3.931555505
-2.358933303
6.290488808
5.2795173924
-4.0438856623
-2.1342729884
-9.2110728974
-1.2356317301
-5.1671872351
1.0109714156
1.4602920447
-1.1233015729
1.2356317301
-5.2795173924
2.6959237749
4.9425269206
2.9205840894
3.4822348759
4.6055364487
-2.6959237749
-4.1562158196
0.2246603146
7.6384506954
0.0
6.4028189653
5.0548570779
-1.2356317301
2.8082539321
6.5151491226
-5.3918475497
9.0987427401
-8.7617522683
3.931555505
1.6849523593
-9.0987427401
-0.2246603146
-1.2356317301
-3.931555505
-4.2685459769
-5.7288380216
-4.2685459769
-6.7398094371
2.358933303
-4.6055364487
-8.8740824256
4.0438856623
3.931555505
-3.7068951904
2.0219428311
0.8986412583
11.2330157286
-2.358933303
7.076799909
3.7068951904
-1.1233015729
2.8082539321
-4.9425269206
2.0219428311
-1.6849523593
-2.9205840894
-6.8521395944
-9.3234030547
-7.86311101
-2.6959237749
9.0987427401
16.6248632783
14.153599818
8.3124316391
3.931555505
-1.6849523593
-3.3699047186
-3.2575745613
-4.6055364487
0.5616507864
2.4712634603
0.0
3.2575745613
6.7398094371
2.2466031457
1.1233015729
1.2356317301
-1.7972825166
-2.0219428311
-0.3369904719
-3.145244404
0.6739809437
2.1342729884
-2.1342729884
-0.6739809437
-1.2356317301
-0.786311101
1.6849523593
1.6849523593
-0.6739809437
-3.145244404
-2.1342729884
-5.504177707
-4.717866606
1.1233015729
3.931555505
7.6384506954
6.7398094371
0.786311101
-2.9205840894
-6.5151491226
-7.86311101
-3.0329142467
1.0109714156
2.1342729884
5.7288380216
4.2685459769
-4.6055364487
-4.1562158196
2.9205840894
3.8192253477
4.717866606
4.1562158196
1.9096126739
3.145244404
3.7068951904
1.3479618874
0.4493206291
1.1233015729
-2.8082539321
-1.3479618874
1.1233015729
-4.3808761341
-1.7972825166
1.4602920447
-0.5616507864
1.6849523593
2.5835936176
-0.2246603146
0.786311101
2.358933303
-0.4493206291
-0.6739809437
-1.3479618874
-3.145244404
-2.358933303
-3.5945650331
-3.8192253477
-2.6959237749
-2.2466031457
-5.504177707
-4.717866606
3.145244404
1.572622202
1.6849523593
1.6849523593
-3.2575745613
-2.9205840894
-0.5616507864
4.1562158196
9.9973839984
11.4576760431
11.4576760431
16.2878728064
48.5266279474
111.5438461847
100.5354907707
85.8202401662
129.6290015077
110.08355414
101.8834526581
133.3358966981
111.7685064992
101.9957828154
129.4043411931
105.4780176912
95.5929638501
127.0454078901
100.1985002988
87.7298528401
115.2507413751
85.4832496944
69.0830467307
93.1217003898
68.409065787
57.6253706875
86.9435417391
60.9952754061
47.964977161
78.1817894708
55.4910976991
39.6525455218
59.8719738333
32.3510852983
17.0741839074
47.0663359027
29.2058408943
25.948266333
53.5814850253
26.2852568048
15.2769013909
38.4169137917
14.7152506044
2.5835936176
18.3098156376
-8.7617522683
-21.5673901988
2.9205840894
-19.4331172104
-25.4989457038
5.9534983361
-22.2413711426
-35.8333201741
-8.649422111
-32.9127360847
-44.9320629143
-21.5673901988
-44.819732757
-49.9869199921
-17.1865140647
-41.5621581957
-53.3568247107
-19.5454473677
-41.674488353
-51.4472120368
-24.4879742883
-50.6609009358
-55.4910976991
-27.1838980631
-55.3787675418
-60.7706150915
-31.2277837254
-57.9623611594
-61.7815865071
-28.4195297933
-53.2444945534
-56.7267294293
-20.7810790978
-43.9210914987
-48.5266279474
-15.0522410763
-37.4059423761
-48.751288262
-25.3866155466
-51.6718723514
-62.4555674508
-31.1154535681
-49.8745898348
-53.6938151825
-23.2523425581
-46.9540057454
-56.9513897438
-25.161955232
-46.2800248017
-53.9184754971
-20.5564187833
-44.2580819706
-53.469154868
-23.1400124008
-46.8416755881
-52.2335231378
-17.9728251657
-41.7868185103
-49.6499295203
-17.9728251657
-43.8087613414
-51.110221565
-15.0522410763
-34.597688444
-42.2361391394
-15.9508823346
-41.7868185103
-47.0663359027
-15.72622202
-35.4963297023
-38.9785645781
-7.7507808527
-31.9017646691
-39.5402153646
-7.86311101
-31.7894345118
-42.3484692967
-7.86311101
-32.4634154556
-40.2141963083
-1.9096126739
-24.2633139737
-30.666132939
1.6849523593
-21.230399727
-28.9811805797
-0.5616507864
-22.5783616144
-29.4305012088
0.786311101
-22.3537012998
-31.9017646691
-1.2356317301
-20.8934092551
-23.3646727154
9.5480633693
-13.7042791889
-26.2852568048
2.0219428311
-20.1070981541
-26.5099171194
3.5945650331
-15.6138918627
-17.9728251657
7.6384506954
-19.8824378396
-26.5099171194
1.3479618874
-16.512533121
-20.3317584687
7.7507808527
-14.939910919
-21.3427298843
7.4137903809
-16.6248632783
-20.8934092551
9.7727236839
-13.2549585597
-20.7810790978
9.3234030547
-13.4796188743
-21.0057394124
10.1097141557
-8.649422111
-13.8166093461
15.8385521773
-9.6603935266
-23.3646727154
5.1671872351
-15.1645712336
-18.6468061094
14.4905902899
-6.1781586507
-15.0522410763
13.8166093461
-9.435733212
-19.8824378396
8.5370919537
-11.4576760431
-14.153599818
17.1865140647
-3.7068951904
-13.4796188743
13.5919490316
-5.504177707
-14.7152506044
14.3782601326
-3.4822348759
-10.222044313
17.4111743793
-5.3918475497
-12.8056379306
13.8166093461
-7.3014602236
-12.1316569869
17.1865140647
-2.9205840894
-9.3234030547
19.3207870531
-0.8986412583
-9.3234030547
18.085155323
-5.3918475497
-15.0522410763
15.2769013909
-4.3808761341
-11.6823363577
20.1070981541
-0.4493206291
-10.1097141557
18.5344759521
-2.6959237749
-12.9179680879
15.9508823346
-3.7068951904
-10.6713649421
19.7701076823
1.9096126739
-4.3808761341
22.5783616144
0.1123301573
-7.1891300663
22.9153520863
3.145244404
-5.2795173924
23.1400124008
1.7972825166
-9.7727236839
20.3317584687
-0.1123301573
-10.4467046276
18.871466424
-3.5945650331
-14.8275807617
14.939910919
-4.717866606
-13.9289395034
14.8275807617
-5.8411681789
-12.580977616
16.7371934356
-5.504177707
-13.2549585597
16.0632124918
-6.290488808
-15.6138918627
15.8385521773
-4.3808761341
-12.9179680879
14.8275807617
-5.7288380216
-9.5480633693
14.2659299753
-8.7617522683
-11.6823363577
20.1070981541
-2.4712634603
-11.3453458859
22.3537012998
0.786311101
-9.5480633693
20.6687489406
-1.1233015729
-12.2439871441
14.3782601326
-4.3808761341
-7.1891300663
24.8249647601
4.1562158196
-5.1671872351
19.4331172104
-4.3808761341
-10.6713649421
18.5344759521
-2.0219428311
-11.008355414
17.6358346938
-3.145244404
-10.3343744703
20.8934092551
-1.3479618874
-11.1206855713
18.3098156376
-1.572622202
-8.649422111
20.3317584687
2.6959237749
-7.076799909
19.3207870531
-1.3479618874
-9.6603935266
21.5673901988
4.6055364487
-5.0548570779
19.2084568958
-2.6959237749
-10.5590347849
20.444088626
-3.5945650331
-11.794666515
19.4331172104
-3.5945650331
-11.3453458859
16.2878728064
-6.9644697517
-15.1645712336
15.9508823346
-3.5945650331
-14.8275807617
8.649422111
-13.1426284024
-19.657777525
9.9973839984
-6.8521395944
-11.2330157286
14.153599818
-11.5700062004
-21.1180695697
11.6823363577
-6.7398094371
-11.5700062004
23.0276822436
5.6165078643
3.3699047186
29.5428313661
6.9644697517
1.2356317301
30.7784630963
8.9864125829
-1.7972825166
28.0825393214
6.0658284934
-4.717866606
21.7920505134
1.572622202
-0.4493206291
29.3181710516
3.145244404
-9.9973839984
17.4111743793
-6.4028189653
-16.0632124918
14.153599818
-7.9754411673
-10.5590347849
20.8934092551
-4.2685459769
-13.2549585597
15.9508823346
-6.5151491226
-16.0632124918
12.8056379306
-8.7617522683
-14.3782601326
16.6248632783
-6.4028189653
-13.7042791889
14.6029204471
-10.4467046276
-15.5015617054
11.794666515
-12.1316569869
-10.6713649421
21.5673901988
-4.0438856623
-15.6138918627
14.939910919
-6.9644697517
-18.085155323
14.3782601326
-8.8740824256
-16.7371934356
13.5919490316
-9.9973839984
-16.8495235928
12.3563173014
-8.9864125829
-14.6029204471
15.6138918627
-10.1097141557
-17.7481648511
10.222044313
-14.6029204471
-15.2769013909
20.1070981541
-2.4712634603
-12.0193268296
16.1755426491
-5.3918475497
-14.939910919
12.0193268296
-8.8740824256
-14.4905902899
18.4221457948
-3.2575745613
-8.3124316391
23.8139933446
-4.8301967633
-38.0799233198
-55.04177707
-71.2173197191
-80.0914021447
-91.6614083451
-90.8750972441
-89.1901448848
-95.929954322
-98.8505384114
-100.1985002988
-102.6697637591
-100.3108304561
-103.1190843882
-107.3876303651
-103.2314145455
-101.7711225008
-99.1875288832
-88.9654845702
-80.6530529311
-77.9571291563
-69.981687989
-61.7815865071
-65.3761515403
-66.6117832704
-67.0611038995
-68.0720753151
-62.90488808
-60.2089643051
-54.9294469127
-47.964977161
-44.5950724424
-37.1812820616
-27.7455488496
-21.9043806707
-21.5673901988
-20.3317584687
-15.8385521773
-12.1316569869
-8.2001014819
-7.3014602236
-9.6603935266
-7.6384506954
-3.2575745613
1.1233015729
7.6384506954
12.8056379306
14.0412696607
21.1180695697
27.2962282204
22.3537012998
19.3207870531
19.0961267386
21.6797203561
26.3975869621
28.7565202651
28.5318599506
30.7784630963
32.4634154556
31.2277837254
36.2826408033
38.3045836344
36.2826408033
39.2032248927
44.3704121278
43.3594407123
43.0224502404
41.4498280384
36.8442915897
43.0224502404
47.2909962173
41.8991486676
42.3484692967
39.9895359937
40.4388566228
43.5841010268
39.0908947354
34.9346789158
39.4278852073
44.5950724424
39.7648756791
38.529243949
43.4717708696
45.7183740153
48.8636184193
49.9869199921
44.9320629143
45.1567232288
45.4937137007
41.674488353
40.101866151
41.4498280384
41.0005074093
40.5511867801
40.5511867801
35.8333201741
38.0799233198
40.101866151
37.6306026907
43.247110555
42.0114788248
36.170310646
40.7758470947
42.460799454
36.956621747
38.529243949
41.0005074093
36.3949709606
37.0689519043
35.6086598596
29.093510737
29.6551615234
31.5647741973
27.0715679058
25.0496250747
26.9592377486
24.9372949174
25.4989457038
27.9702091641
25.2742853893
22.4660314571
20.2194283114
18.6468061094
18.6468061094
18.871466424
17.298844222
19.657777525
22.1290409853
21.7920505134
24.375644131
25.6112758611
26.9592377486
27.520888535
23.4770028727
21.0057394124
20.7810790978
15.3892315481
12.580977616
15.72622202
22.2413711426
23.9263235018
23.9263235018
27.520888535
26.1729266476
20.5564187833
15.6138918627
12.3563173014
13.367288717
13.8166093461
10.222044313
12.0193268296
9.7727236839
3.5945650331
7.3014602236
9.6603935266
7.9754411673
4.9425269206
-0.8986412583
0.8986412583
2.5835936176
7.076799909
13.1426284024
17.9728251657
22.9153520863
22.4660314571
16.8495235928
14.8275807617
13.5919490316
14.939910919
16.8495235928
9.435733212
10.3343744703
12.1316569869
3.0329142467
0.4493206291
0.1123301573
-4.9425269206
-2.9205840894
1.0109714156
0.0
-3.5945650331
-5.7288380216
-6.1781586507
-2.6959237749
-2.358933303
-5.8411681789
1.4602920447
4.2685459769
-0.5616507864
-1.572622202
-2.2466031457
-7.6384506954
-7.1891300663
-2.4712634603
-1.2356317301
0.3369904719
-7.7507808527
-13.2549585597
-6.8521395944
-3.4822348759
-6.8521395944
-3.5945650331
-2.6959237749
-12.3563173014
-16.512533121
-14.939910919
-14.7152506044
-9.8850538411
-4.6055364487
-1.0109714156
1.6849523593
1.3479618874
0.6739809437
2.1342729884
2.5835936176
1.3479618874
2.0219428311
-0.4493206291
-3.145244404
-3.5945650331
-5.6165078643
-7.1891300663
-7.076799909
-5.3918475497
-1.2356317301
0.2246603146
-2.0219428311
-5.7288380216
-6.8521395944
-5.9534983361
-8.5370919537
-8.7617522683
-3.2575745613
-4.9425269206
-5.6165078643
-5.8411681789
-6.8521395944
-2.6959237749
-1.6849523593
-5.6165078643
-6.290488808
-8.2001014819
-9.3234030547
-5.7288380216
-0.1123301573
4.2685459769
10.3343744703
12.4686474587
5.7288380216
3.3699047186
1.2356317301
-4.8301967633
-2.2466031457
2.5835936176
6.9644697517
10.6713649421
13.9289395034
18.6468061094
16.8495235928
12.1316569869
4.2685459769
3.3699047186
3.3699047186
-3.8192253477
-0.1123301573
4.6055364487
1.7972825166
1.9096126739
2.0219428311
-2.2466031457
-0.8986412583
1.572622202
3.3699047186
5.7288380216
5.6165078643
4.6055364487
6.9644697517
9.5480633693
8.8740824256
6.0658284934
3.4822348759
2.9205840894
3.0329142467
2.5835936176
-0.8986412583
0.4493206291
3.2575745613
2.9205840894
3.0329142467
1.9096126739
2.5835936176
6.6274792799
6.9644697517
3.2575745613
6.7398094371
7.6384506954
3.3699047186
0.6739809437
-0.786311101
0.786311101
1.572622202
-0.1123301573
3.4822348759
7.9754411673
5.7288380216
1.3479618874
1.7972825166
2.358933303
-3.3699047186
-4.1562158196
-3.4822348759
-8.5370919537
-5.7288380216
-1.0109714156
-1.4602920447
-0.4493206291
0.6739809437
-1.3479618874
-4.717866606
-5.0548570779
-8.9864125829
-9.5480633693
-4.1562158196
-3.931555505
-3.8192253477
-4.4932062914
-2.6959237749
2.4712634603
2.5835936176
-2.5835936176
-3.3699047186
-2.358933303
-5.0548570779
-3.4822348759
-2.1342729884
-4.2685459769
-4.3808761341
-1.2356317301
3.3699047186
4.4932062914
2.9205840894
-2.4712634603
-4.4932062914
-7.86311101
-14.8275807617
-15.3892315481
-15.0522410763
-12.9179680879
-7.86311101
-5.7288380216
-2.6959237749
-3.3699047186
-8.0877713246
-6.4028189653
-6.6274792799
-8.0877713246
-8.649422111
-5.2795173924
-0.3369904719
-3.145244404
-1.0109714156
-0.2246603146
-1.4602920447
3.3699047186
2.0219428311
-2.0219428311
0.786311101
4.1562158196
3.2575745613
-1.1233015729
-5.7288380216
-10.1097141557
-4.3808761341
-0.2246603146
-6.7398094371
-3.0329142467
-3.145244404
-6.4028189653
-4.1562158196
-6.6274792799
-7.1891300663
0.1123301573
5.504177707
1.4602920447
0.3369904719
1.4602920447
-3.4822348759
-5.3918475497
-3.145244404
-9.8850538411
-12.3563173014
-8.0877713246
-8.2001014819
-0.8986412583
7.5261205381
10.4467046276
12.4686474587
9.6603935266
3.4822348759
0.5616507864
0.5616507864
-0.8986412583
-1.1233015729
